Time,Avg_Speed,Max,AvgX,AvgY
2040.0,0.03191045759888748,0.1548866522658974,0.0015695881254881607,0.00808725954883683
2043.0,0.03408589515506884,0.31008056215488694,0.0031424667720866273,0.005348786338026312
2046.0,0.02800288918361176,0.1609800843947625,0.005731689241445324,0.006085254968689065
2049.0,0.024994127434609624,0.19023402954560617,-0.000532949420618831,0.0002279460195947806
2052.0,0.02932573030396987,0.18926268669770752,-0.002139013412840027,0.0073123655709482465
2055.0,0.03031336009576565,0.1706048505549053,0.007897406225937023,0.008862091017466963
2058.0,0.028306779647407042,0.1308182689317497,0.00032341469410468394,-0.0021571624430021074
2061.0,0.031517122236121686,0.25594369861537697,-0.0011441408167911715,0.0010246744287386938
2064.0,0.029696035049213445,0.14320284253707444,0.007801120624022463,0.01015413226587736
2067.0,0.027084043032837228,0.14157881541352713,-0.0014601956173455272,0.006890188103788263
2070.0,0.027582939444774756,0.25543011577404273,-0.004564390323332772,-0.0004590726679969756
2073.0,0.032309091301791056,0.5591409860751186,-0.0015401613786443162,0.0016398398652142856
2076.0,0.02868165817522238,0.20481947903224218,0.0034478739190725374,0.002303947454048614
2079.0,0.03090361089038981,0.20874485881604005,-0.001547739268639633,0.010573161660722244
2082.0,0.029617612739224537,0.17028220989057227,0.005618283802591261,0.006284640108362042
2085.0,0.027004694025519502,0.30895087578950897,0.0029627997587500688,-0.00035955132055325224
2088.0,0.023364414416172503,0.3687568281407493,0.002573974979259985,0.0025125211873869785
2091.0,0.02820462425323289,0.30863833556183135,0.0029879862555971955,-0.0027252768805262188
2094.0,0.0321337903120374,0.45196495148478977,0.005878262209994447,0.006473125646254244
2097.0,0.028654825705259908,0.2784844983424579,-0.0001413527357634771,-0.0020680928472544434
2100.0,0.027165974709112552,0.09604988117047504,-0.0005588496069404619,0.009154281573675352
2103.0,0.03235735778217405,0.35350714248215814,0.0022570904780620875,0.0007091478070383365
2106.0,0.03008280885307984,0.2511247365321805,0.0061152727780966675,0.0038170728252903212
2109.0,0.03873948054792592,1.053095316388997,0.004008121610223168,0.006884939563806845
2112.0,0.030924496644495262,0.1852215111536513,-0.0023358173144588774,0.008898338623039154
2115.0,0.03156465786632536,0.22164878798038765,0.0007238931769700551,0.01768548163409293
2118.0,0.030107009000314544,0.1615486146656438,0.007429344772986571,-0.013472701982686333
2121.0,0.029241689646931836,0.17259521994153912,-0.0016275921878536642,0.011430987517166105
2124.0,0.027244775559403696,0.23394093412255113,0.00468917993240254,-0.006916303445069302
2127.0,0.0258826723589413,0.2570503831378338,0.001977239313548178,-0.0016468099754116225
2130.0,0.024638808796116053,0.13309830267669265,0.0017402876623742243,-0.002305454484780674
2133.0,0.028105027772522682,0.316133305999421,-0.0010161155165324702,-0.0022396051524556848
2136.0,0.02788359040660699,0.39115909729167714,0.002608545063221104,0.0057909103396997594
2139.0,0.029413372611187195,0.47232335740697523,0.001595092086051826,-0.004594757595310699
2142.0,0.026403094744083776,0.25854914075369884,-0.0002913283176401082,0.00489314705016594
2145.0,0.0259427435310539,0.14852104924625956,0.005653255192806618,0.006487840829903848
2148.0,0.02425284221848549,0.15209302661545734,-0.0016403700690508962,-0.0024334138656609133
2151.0,0.028147836365915405,0.31919258127898525,0.007815979177528297,0.0038037438284711958
2154.0,0.024899526437607546,0.20502283812985364,-0.003601872910790571,0.0030846085958695577
2157.0,0.02449369851207554,0.22615707396561957,0.0032989688061124205,-0.0029439522469208103
2160.0,0.02490795352406602,0.23958353515405176,-0.0013600232251533022,0.004869842475035893
2163.0,0.028497034939204035,0.20671932271367388,0.001843774723840871,-0.002729456895932474
2166.0,0.023096034183152158,0.14577834986321914,-0.0030247690734882724,-0.001997171542883318
2169.0,0.02654769874423884,0.1414997999832205,-0.00179556316080755,0.0016959915535026814
2172.0,0.0235001047916153,0.1640452545578075,0.004433123690694318,-0.00039072234113883927
2175.0,0.0261987988701589,0.15289479419324345,-0.0006589856776251299,-0.006949108629446703
2178.0,0.026774079322025846,0.2736278757915197,5.3247220380784246e-05,-0.0019936174817952626
2181.0,0.02292145419055127,0.13764324256199928,0.00016995408790223578,0.0014912628163607695
2184.0,0.02702885478317969,0.2951137760672864,0.005883758608312827,-0.002046596000739143
2187.0,0.02338061067014176,0.13791352498698695,0.00419559480788156,0.0039520416926628185
2190.0,0.024053274342748402,0.1322518611625619,-0.0026554012152550997,-0.0010622814029811417
2193.0,0.023724719523204273,0.10732849606199316,0.005954519448285866,-0.0007287915839373707
2196.0,0.028670473822663984,0.6772594813879885,-0.002122857083026201,-0.006584042111364235
2199.0,0.026926146874132178,0.174891335918163,-0.0016810141353553957,-0.0065333705827768495
2202.0,0.02360077761672988,0.14535580320152508,0.002680524797624498,0.0014129739666082885
2205.0,0.029287767639930632,0.21952384942490866,0.003884690350248011,-0.00037157551657145154
2208.0,0.02399837988878857,0.11141682455272428,0.0016170417976814084,0.00020950153186647045
2211.0,0.024766447102250608,0.1572425477058361,0.0006298298547501556,0.000759744548132221
2214.0,0.025038428674163813,0.13255342562221287,0.001480738093979664,-0.005329405574719246
2217.0,0.02469869590971847,0.23378909570945897,-0.0006832114028295169,0.004664838005597145
2220.0,0.02413003697630919,0.16286425586546688,0.005911855977379948,-0.000528144167434581
2223.0,0.02298208705238784,0.10851221630403486,0.0018355822380437684,-0.003314483559912858
2226.0,0.024887083948539588,0.1921455178657283,5.0357835409101785e-05,0.003750214834019747
2229.0,0.02667619359215888,0.1568509523036408,0.005959543477331013,-0.0022149128941361734
2232.0,0.02584180287428654,0.2163060417257235,0.0033953913444815446,-0.008331987971970075
2235.0,0.025799810856088307,0.13652016156055918,0.0020205970571301694,0.0034757136273164805
2238.0,0.025042362319406406,0.2043825135912647,0.010502082619484026,0.0007227556823854089
2241.0,0.0218707099692324,0.12321766663001789,0.0004981883846735995,-0.0011877955960670709
2244.0,0.02513799155322907,0.2660738375583969,0.003285392387591247,0.0020621758566072043
2247.0,0.02722746458413112,0.3182452901141453,-0.004480879456005408,-0.008368096051759652
2250.0,0.03050202755926983,0.26453458378940686,0.015449610306788417,0.002882344662840068
2253.0,0.028343447027464438,0.1810240085437507,0.003981732361226732,0.0020745564992546593
2256.0,0.02618450237631361,0.27948186773006317,-0.007409283894345698,-0.0009461274527280873
2259.0,0.021520009811666744,0.12576714165033312,0.005954090957483046,0.002037752188235942
2262.0,0.026936731268032896,0.23116412740767983,0.0014290504952363691,-0.0008672346081418647
2265.0,0.02373284724765978,0.21941139848097668,-0.0026921624534831626,-0.001062639729378542
2268.0,0.023175782381922656,0.18139349430338303,0.010177452592038028,-0.002370122994037136
2271.0,0.030048374923387747,0.7484958036460236,0.0058059802627684004,0.00030907523840540985
2274.0,0.02645108486440472,0.23358240719587134,0.007364982720231917,0.0012048319828870037
2277.0,0.02574397094069409,0.18704743474963648,0.008707942142625012,0.0015185351506858751
2280.0,0.027651663290746392,0.2744227839740422,-0.0037267636209265547,-0.005267400750621251
2283.0,0.025598837045055788,0.15081558448687993,0.009986383823881948,0.0006115316755247575
2286.0,0.026022248529192327,0.1309298640167516,0.009869799039720559,-0.004302964852329168
2289.0,0.030488680802252904,0.15307207768163933,-0.001026558820205487,0.006171498958364518
2292.0,0.02693671229204313,0.14191974905249466,0.005223859632403542,-0.0017326361344879645
2295.0,0.02415528144068151,0.17613643314779764,0.0038675692049111765,-0.006061964657910508
2298.0,0.0263510074764352,0.15328078798703443,0.008027420415347004,0.003840814268057949
2301.0,0.0350512613093768,0.18230134524769773,0.007568957593284277,-0.0009675236080253456
2304.0,0.02666283052897904,0.19678132183737004,0.001687996530745269,0.0008898878382746664
2307.0,0.03125875055783164,0.514690934908936,0.006661519669845083,0.002751942216230012
2310.0,0.029356032934693507,0.16342216688623118,0.010268320520526867,0.001537093819555447
2313.0,0.030424448275399602,0.1920835390856261,0.007700060180464955,0.006739607068589052
2316.0,0.03289488989107026,0.309613771833463,0.0007815851545352338,0.00517242736752146
2319.0,0.032797486421041494,0.25908050163801627,0.008259628362048679,0.00206896641004618
2322.0,0.03353595056345746,0.16934455965280135,0.006482379491200206,0.005790420559419461
2325.0,0.03568299731319676,0.2494520753741341,0.007713797202098805,0.0022122916419902595
2328.0,0.03419492597326155,0.20441570003998744,-0.003352692187490702,-0.0010670108944090507
2331.0,0.03802371996130632,0.35752887881995904,0.014883646637223668,-0.00407251698812309
2334.0,0.034370263654176884,0.3756399253621247,-0.003710552064496198,0.004089537836191207
2337.0,0.03946804568072904,0.47174853566990693,0.00956488018676696,0.0005306201185020395
2340.0,0.037116484328681365,0.26342756677753015,0.008889066837248142,0.0004019969849657699
2343.0,0.03773992997012098,0.3365755834862236,0.0027578647660545666,0.006718019059629988
2346.0,0.034903778022261765,0.20292619227665282,0.005527543280641309,-0.009109659908146876
2349.0,0.035359054547929994,0.15801577280474075,0.009254659310236453,-0.0035300639323086296
2352.0,0.03273352700597306,0.3202771522956918,0.005185734329883934,-0.0036918158502953794
2355.0,0.03180972210731576,0.2930842369057827,0.004554131289143115,0.003198844696794297
2358.0,0.03518065890890957,0.16155516066665843,0.00973031112466634,0.002781473185728698
2361.0,0.035260284507572744,0.3061204182890259,-0.0070008820192515525,0.006338065966301066
2364.0,0.03099823952033132,0.15599555217063826,0.006921521730230997,-0.0020113229100957863
2367.0,0.028620666846415392,0.1720303991281401,0.0037089776225093488,0.0045770716153455656
2370.0,0.03788839602671958,0.2149076043851351,0.017264443950212694,0.0012183129244413716
2373.0,0.0323519259550814,0.20317817816605288,-0.0008028770698077634,0.007060233479270558
2376.0,0.030649056343032086,0.16831528305171026,0.00604146877506492,-0.0038685477101004576
2379.0,0.030442863941919196,0.26380516335595733,0.0029458885376937556,0.001546573242796422
2382.0,0.03126736261484678,0.17466149948455947,-0.004093177366165124,-0.00013190286705923145
2385.0,0.026820883455592675,0.09983843787550839,0.004939583710185076,0.003698153124774773
2388.0,0.04071467036419991,0.5896336280025112,0.004898249904034402,-0.0046103701153075785
2391.0,0.0401244825646373,0.19733369599044107,0.0087756216779002,0.017107614317189483
2394.0,0.03415846383071598,0.24520028266311317,0.002992857230891993,-0.012693405174414469
2397.0,0.03175260953041722,0.1555123480515034,0.0031997745867770686,0.011739748600799477
2400.0,0.032480648273615235,0.31326759567178486,0.009474550461544117,0.0033552461855180793
2403.0,0.031553551671684894,0.24262120807157866,-0.009946302672444344,-0.004647096457141036
2406.0,0.028699662391260476,0.23362089096142144,-0.0013190246547290123,-0.00554604110279839
2409.0,0.03877501916816972,0.1746235193036992,0.015342542618925942,0.0036272163146189164
2412.0,0.02867370141992498,0.19618112923648956,-0.006706977974787115,-0.0076263780902617005
2415.0,0.03289650399021345,0.254461173097332,0.000737720941198136,0.010280462355753325
2418.0,0.035412720551117965,0.20086347344916025,0.0043507195040963145,-0.018255720257670426
2421.0,0.03101140536063911,0.14150352005468508,0.0017456479930575085,0.002377716837128211
2424.0,0.0327114231297859,0.16376183921222107,0.007718747034871284,0.009708924078293303
2427.0,0.029564445945501734,0.16954085246821168,-0.0029774495582481977,-0.003565177149416694
2430.0,0.031386773251426484,0.27294837382084436,-0.0029737606380741384,-0.00983721426935104
2433.0,0.028164606939057146,0.10558618605065727,-0.0032879213069561576,-0.001848622117390352
2436.0,0.02553907548057348,0.11411323559896097,0.004685734709463264,-0.0031152696371521313
2439.0,0.025975539946512978,0.1386385026279431,0.001253537818952388,0.000697547375858817
2442.0,0.026916198844419637,0.1311078695007101,0.003981534253723399,-0.0035031834474702575
2445.0,0.031670645044413664,0.17878018403055904,0.006200135891598481,0.008104433411318899
2448.0,0.02629199052341634,0.18602283659485835,0.0005100757261725706,0.0009768578298345108
2451.0,0.025562280351242524,0.19412688484131407,-0.0032955387383981917,-0.003577116641023793
2454.0,0.027732288879354014,0.17532141908186927,0.0003916398156092308,-0.0072270019228926246
2457.0,0.028418819248911462,0.11481976168202497,0.005359013499675125,0.006862266533622044
2460.0,0.028440405689667336,0.13397719080896986,-0.0026569564122421855,-0.004580309096460707
2463.0,0.025923954591746127,0.10919360810684481,-0.004477009048654783,-0.00174801474992351
2466.0,0.027375677631549727,0.13645598703645626,5.5120816616126765e-05,-0.004259001045038418
2469.0,0.042404169689137516,0.19900373783288758,0.004003309981852995,-0.027524724470782403
2472.0,0.03149753585500252,0.13789252413372452,-0.006973351077659132,0.0005610330744327307
2475.0,0.032096260829731785,0.1676866457300233,0.0038625370880314273,0.0016470638359619074
2478.0,0.028631250576711995,0.1447554594179707,-0.003566707825117748,0.005609828619905275
2481.0,0.03437139395570628,0.19857438045802775,0.0020261614230476337,0.008519205882538898
2484.0,0.028859085561650236,0.14413842709385277,0.003288317203576242,-0.0011168658026666706
2487.0,0.031559601429966354,0.14420293047525862,0.0022336788545969846,1.8416194602018088e-05
2490.0,0.027523382340584917,0.11186173426948784,-0.00011570474053187996,0.0020049031620599156
2493.0,0.028637646490045094,0.11732147038035247,0.001287232049006655,0.003925954667129707
2496.0,0.030201600024194895,0.13330468527693223,-0.005771342767442114,-0.0030098209259621866
2499.0,0.03231589372862214,0.19747960624383973,0.0018449417144801165,-0.0028152849962465943
2502.0,0.03418192556310806,0.2353933624222435,0.0010066317868015246,-0.0041940232006617735
2505.0,0.03026401949628754,0.12171537997121577,0.006737956942704634,0.004912397152842949
2508.0,0.03286923939069916,0.17782097273945205,-0.0004326295631011633,0.00446920940253569
2511.0,0.031128125085914934,0.12472624012104808,-0.002452976628441728,-0.004358969366982838
2514.0,0.02815990810697156,0.11468210185327536,0.005470452120820759,-0.0028368493651655326
2517.0,0.026797577905217577,0.12768838390316795,-0.009047720478695136,0.002407107771266053
2520.0,0.0323505608686652,0.19497488718754,-0.0005085100558123641,-0.005234518618125232
2523.0,0.027217997153764887,0.12093598486624496,0.0034259617295246355,-0.002570184220471641
2526.0,0.028893067962626365,0.13118509894752056,-0.0034281582336692915,0.005330867582356449
2529.0,0.030346249960615062,0.1268925492410804,-0.006073960458232624,-0.0065600205250664345
2532.0,0.03126246775252354,0.19337404006819747,0.0017579063312041104,-0.0005543830955465458
2535.0,0.03029334894136433,0.15783749656891105,-0.004759223062133736,-0.014012530222838805
2538.0,0.026217299893373215,0.13718852640754553,-0.0026222462631812324,0.0036295206792768394
2541.0,0.031466042630773704,0.1963501809021261,-0.01546755271077648,-0.0018430428470674065
2544.0,0.02610587302240768,0.11450065774817603,0.004226011491283085,-0.008079230516971991
2547.0,0.02542512583528769,0.16740386576564387,-0.005420928884464797,-0.008023322110001964
2550.0,0.023787852540242082,0.09072642665847959,0.004544247802583552,-0.0019388698448577213
2553.0,0.027337064121131557,0.17846544265203776,-0.00867436273621451,-0.007444361547557838
2556.0,0.02471291562169183,0.10374062062732195,-0.005022369912085134,0.008816911365134721
2559.0,0.023762459061145245,0.08465675517399385,0.0034811153614255886,-0.004822385135085302
2562.0,0.02549517120197656,0.1327770689724693,-0.00975461716322892,-0.006163166676504765
2565.0,0.02707695438389838,0.13874622257185867,-0.012585451571521817,-0.008060271230082862
2568.0,0.0270913003503321,0.12543388098485173,0.0016709264299895575,0.008235414106321557
2571.0,0.022624973330217606,0.12035158647846188,-0.0008378427139281672,-0.0025882294551459314
2574.0,0.026568867908985532,0.17413834223591024,-0.00962088403615972,-0.009337249779357694
2577.0,0.0205414797613055,0.06854483006806933,0.00035672346236357487,0.00028897326040133015
2580.0,0.02726318304183109,0.11105046079204368,-0.004071156244170562,-0.012847472606851224
2583.0,0.02441486909564331,0.10772159143487284,-0.013880947138664779,0.002918837466316886
2586.0,0.02376180268455716,0.1838360563202537,-0.007044645885109219,0.0020552431673463043
2589.0,0.024893575656243908,0.09556144673219792,-0.001594788500643625,-0.008060509998203411
2592.0,0.025598996626912767,0.09802119500537301,-0.008344283116476394,-0.004365941935524986
2595.0,0.024602188162493682,0.12842262966380524,0.0034696488757733268,-0.009357697276997194
2598.0,0.02769319970849651,0.1375976972879166,-0.008267146951114076,-0.013612635215282418
2601.0,0.026986830132150363,0.1183198747682322,-0.00011335573242635318,0.008957640278230171
2604.0,0.020972522508122142,0.10439275849325207,0.0017220503743452676,-0.0043350462346583175
2607.0,0.02396780592040616,0.3216053087429907,-0.011372979449629929,-0.0028731913172530084
2610.0,0.021861638008477503,0.07499933602531772,-0.0005863550408373224,-0.008922560208931049
2613.0,0.023243015330100057,0.07474317792054448,-0.007162315152240614,-0.007755689906331184
2616.0,0.02524714032092545,0.12096529340716414,-0.0033361824932057974,-0.007031710737529469
2619.0,0.027341631113586836,0.1767295419773176,0.001770907958209146,-0.013190055863539964
2622.0,0.022291569143005147,0.084931530557388,-0.0033208381791851906,-0.0032287034950207877
2625.0,0.018793604496227294,0.13305817032790165,-0.005691626364180704,-0.0038094294053417086
2628.0,0.02153859944578497,0.11585276240261508,-0.008582311465294932,-0.0042500069879537325
2631.0,0.025207714842740925,0.13605361816926656,-0.012099261495475385,-0.011784748254046535
2634.0,0.026233038760227843,0.19930772639456254,-0.011792437935647293,-0.0008946244680999602
2637.0,0.02147081224971103,0.14298845542467253,-0.004580088238891319,-0.009590948162529516
2640.0,0.019632471027173894,0.12822766703249366,-0.005069516617619499,-0.006236422533649539
2643.0,0.018751173687884926,0.0862448180869235,-0.005772753345217094,0.00043994230350729934
2646.0,0.023390601072677812,0.17511415481658732,-0.0024660092538425805,-0.006415194646914219
2649.0,0.023731683997644942,0.10104779456865594,-0.014102348041844175,-0.004215155630813996
2652.0,0.02788831895775299,0.1454050537498285,-0.012617736864905832,-0.007606990118257775
2655.0,0.023586217656471772,0.1122717237533556,-0.009646134569546343,-0.009159839458768327
2658.0,0.02108892189847918,0.09488141398248735,0.003526312479509448,-0.007297781137714291
2661.0,0.025970109093019236,0.12918756271204979,-0.012881495355403389,-0.010097941780649556
2664.0,0.019579881500103015,0.09142494399362942,-0.008108353776908361,0.0004844202622133372
2667.0,0.021025942157841735,0.09740886336807335,0.0028145519573017615,-0.001813989601621705
2670.0,0.025441015319495087,0.16517792192553707,-0.01021056864410742,-0.01023197581756738
2673.0,0.022760252748712326,0.1686326690943572,-0.007597215383006351,0.001326567610403692
2676.0,0.021578888151102243,0.08739500133362807,-0.006231368950120619,-0.007832568771393595
2679.0,0.016829140430988695,0.09047143960222669,-0.006311588623981739,0.003574016343438554
2682.0,0.021565213765327634,0.09155592338536071,-0.009554829164002136,-0.007983128809198254
2685.0,0.01911254557082625,0.0820633772085903,0.0025571935736269182,0.005200978997327279
2688.0,0.020117976729006625,0.08555341488010315,-0.0097459093557988,-0.0033844340888628905
2691.0,0.02172209026402049,0.13344455905633262,-0.01333515386029684,-0.006637274936736333
2694.0,0.018002317637620564,0.0860714369078261,-0.005109292072281649,-0.001471886082194573
2697.0,0.017644874015794038,0.14312113609015711,-0.006838319354990035,0.0027313228691466327
2700.0,0.01631359429996632,0.063095150263843,-0.004030788161105402,-0.0011234851642415286
2703.0,0.017449320662533366,0.08832313120187844,-0.009757291085953676,-0.005163003794300354
2706.0,0.020252553041012727,0.10986779065778976,0.008072100180788848,-0.0016937091069944884
2709.0,0.02072134860334617,0.10876522711572631,-0.0099983748870972,-0.004410134589333805
2712.0,0.01573648637684069,0.1410483343747387,-0.0005729072710256727,-0.003469281317968095
2715.0,0.018025075970460866,0.17225928626884043,-0.008633278381273032,0.0025907188720397946
2718.0,0.018546284251714024,0.12646408921869498,-0.006161792922887927,-0.008586862763182549
2721.0,0.017227543598733273,0.16936985916613992,-0.0005330460800538724,0.0038447320563479476
2724.0,0.016926575918915297,0.14269661829284927,3.668912133672942e-05,0.0009675355250361141
2727.0,0.021032261453276267,0.2497675889864351,-0.011797365884739832,-0.006808587917600025
2730.0,0.015069685189556445,0.1699195176077998,-0.0021080740179204244,-0.0018037237442495822
2733.0,0.016304529427352926,0.08919335191332718,-0.003970706120138806,0.0034771376702142013
2736.0,0.016534063141268603,0.13019124718929148,-0.004748297951275132,0.001362017730467833
2739.0,0.0159887644194379,0.0806326655971313,-0.007289558638814965,-0.00241914348773299
2742.0,0.016068841441457184,0.09513012743215876,-0.0015945786837705585,-0.009586635417380163
2745.0,0.013354892112130673,0.12760997131315416,-0.0033919656488807857,-0.0017427105594105582
2748.0,0.011287269050773766,0.08837546338789966,-0.0020718778792576456,0.0011180754933581203
