Time(min),Theta(Degrees)
708.0,1.2430518543953757
708.0,179.3867615624534
708.0,49.45625269242448
708.0,48.2970723663955
708.0,12.14920153957055
708.0,25.68620187972744
708.0,156.73505028345278
708.0,129.35433974749395
708.0,85.75294440196085
708.0,143.17108892332772
708.0,170.66088027186296
708.0,179.6308727414549
708.0,105.89182335118771
708.0,65.46129764336293
708.0,10.268333675969023
708.0,23.346705339546254
708.0,56.781616586931136
708.0,90.11824630074263
708.0,103.02649021020746
708.0,102.83697597890325
708.0,12.48817395498548
708.0,153.61786772520267
708.0,179.5671742937584
708.0,141.82439969738058
708.0,48.24871273309712
708.0,21.098868920153873
708.0,12.283097224414817
708.0,24.123347613280572
708.0,124.24318447159855
708.0,39.50869556158119
708.0,106.77114901491721
708.0,23.501223237056433
708.0,18.530753199393633
708.0,18.5576573841593
708.0,127.517054736029
708.0,31.829622539605808
708.0,156.1155348021829
708.0,102.0127077865459
708.0,56.79548625057104
708.0,137.74651906253817
708.0,14.310721479141073
708.0,79.13438455223596
708.0,10.764890557103307
708.0,44.07316250473204
708.0,8.9359542571029
708.0,26.60281195813501
708.0,124.4280683381789
708.0,115.64774184647347
708.0,84.6378761533721
708.0,52.32512529241938
708.0,124.80753421433089
708.0,0.731118749380646
708.0,65.29161364086887
708.0,73.94146615374092
708.0,6.589844081755416
708.0,15.102532922446239
708.0,70.22041605046041
708.0,137.84548788783337
708.0,103.65066026070295
708.0,47.61159194709656
708.0,25.136573564408327
708.0,10.806993430339118
708.0,74.75875481161967
708.0,57.42966839803035
708.0,83.43543564569688
708.0,65.97809264230935
711.0,14.39205943268589
711.0,132.71302885537332
711.0,80.9196851931599
711.0,56.46010019339619
711.0,110.93253194045815
711.0,23.697745198631267
711.0,14.215987852024153
711.0,104.22706886663875
711.0,156.92686003798013
711.0,128.4518933424569
711.0,116.46155581048072
711.0,35.639787999396816
711.0,73.18816050216175
711.0,150.49034932849696
711.0,177.8050967206842
711.0,28.200710852573845
711.0,150.77287142287332
711.0,155.48516356063158
711.0,149.4325932054481
711.0,90.21120149560085
711.0,58.97619912763606
711.0,24.958300135533044
711.0,133.22989740687
711.0,103.56414534272857
711.0,145.8040361597094
711.0,174.9521445695775
711.0,30.755273988792684
711.0,90.29642335704649
711.0,171.42504103681955
711.0,158.73767956539757
711.0,103.2045965552734
711.0,133.30701940877782
711.0,64.56010236714332
711.0,120.66775291668554
711.0,22.896349172031673
711.0,26.745465192467883
711.0,106.29111488335732
711.0,87.7147254547361
711.0,83.90720354584444
711.0,85.51086792889322
711.0,11.799451812139479
711.0,61.49049594823522
711.0,146.7458059964173
711.0,144.18903980697337
711.0,137.96401748582053
711.0,163.5568921143008
711.0,176.12879211908225
711.0,138.3714048212985
711.0,121.48190864500879
711.0,138.51642395002784
711.0,55.49826729590871
711.0,86.07866770550376
711.0,7.356203249463077
711.0,103.50528314707032
711.0,134.05450255439936
711.0,7.764393307799987
711.0,156.73033516101717
711.0,157.1162467958085
711.0,159.03403924128972
711.0,153.15814064208925
711.0,160.04298441048286
711.0,114.96733350497294
711.0,112.74026649710473
711.0,74.48487159894994
711.0,160.77057318869058
711.0,170.69321783146322
711.0,169.7457804883391
711.0,165.66875020217773
711.0,4.656814404365462
711.0,170.47365810477476
711.0,172.861634677248
711.0,176.37617774763194
711.0,179.83269093145944
711.0,157.11174258861038
711.0,6.715156728717064
711.0,52.208878497401265
711.0,145.40857691817138
711.0,160.4280800070373
711.0,131.8629289401
711.0,135.31221536068756
711.0,41.812115937120836
711.0,34.61008602919014
711.0,138.73506261826978
711.0,163.4783119863892
711.0,171.38656005175085
711.0,145.60980371331976
711.0,128.14646480320795
711.0,132.21691776999938
711.0,137.5209382065368
711.0,27.618063609246708
711.0,63.00104315148776
714.0,130.8448965883534
714.0,100.73533840225463
714.0,177.0617063606784
714.0,160.94694437676932
714.0,70.25088200780922
714.0,102.82244823645934
714.0,83.99189534706628
714.0,70.86561577039795
714.0,119.85666142316818
714.0,6.379554921471945
714.0,67.0450022049591
714.0,70.58744340708961
714.0,1.5542039890969315
714.0,64.55314749179999
714.0,94.7141925890257
714.0,79.75456283539829
714.0,55.70090677317979
714.0,48.16533222950245
714.0,20.59936055120774
714.0,63.333545498506425
714.0,122.28854618443953
714.0,113.68993993759183
714.0,16.10328626692916
714.0,103.26777398734778
714.0,110.56805025450485
714.0,80.03259013437841
714.0,145.27044080216962
714.0,44.62005458356402
714.0,139.38386454102024
714.0,69.7658579368793
714.0,30.053267183789746
714.0,150.90602643393166
714.0,8.18761109670316
714.0,89.35688722094133
714.0,157.31487124443134
714.0,152.40306285287335
714.0,30.263999089812298
714.0,140.1325693658012
714.0,147.29431417317346
714.0,158.3872433921665
714.0,112.12432518134602
714.0,103.64619530002072
714.0,161.7340075932435
714.0,68.61789386936292
714.0,56.56535088227899
714.0,134.9592971393197
714.0,178.46296680815456
714.0,155.15381175036015
714.0,138.02793752972724
714.0,124.12211059723202
714.0,125.5945163926784
714.0,140.4138554865852
714.0,122.80343337328566
714.0,40.24422728959331
714.0,176.83990966069828
714.0,166.97265255441914
714.0,79.3505547560717
714.0,143.28163432873467
714.0,92.89382599254972
714.0,98.09855248641922
714.0,151.8028242413502
714.0,125.94253446980998
714.0,175.55146893740383
714.0,147.4403332140239
714.0,127.26700323138736
714.0,145.1442427712517
714.0,140.29120086947958
714.0,41.44163884236915
714.0,145.0599231812112
714.0,164.54906144623047
714.0,89.44663389440561
714.0,179.11815849726258
714.0,162.66393115874814
714.0,118.6473659350667
714.0,156.42905863630315
714.0,139.2918939215107
714.0,15.934434172186126
714.0,85.54284563827018
714.0,30.04303058126361
714.0,167.4951046949899
714.0,179.42716447838316
714.0,177.67964714341454
714.0,159.4172431815208
714.0,20.15370191819952
714.0,11.201047796697178
714.0,167.71220497317313
714.0,0.7823087562553815
714.0,14.628872687140941
714.0,158.0765211850645
714.0,49.8249628991418
714.0,161.86726073169953
717.0,56.461670350476155
717.0,15.434855983561217
717.0,139.1664665790212
717.0,121.04312250260635
717.0,99.83821925773542
717.0,66.98112746157405
717.0,61.66452817169634
717.0,88.84764419019147
717.0,130.04134018984206
717.0,9.383462451290242
717.0,39.59058376489358
717.0,108.20153436397413
717.0,138.26977730738412
717.0,56.10870539606512
717.0,53.67268196519246
717.0,34.66531120128875
717.0,102.37164487317575
717.0,142.3419533102561
717.0,124.28258641808445
717.0,119.10129995261032
717.0,178.05804836173633
717.0,51.164983611507104
717.0,59.21841141292885
717.0,47.04333130405915
717.0,123.6816552329198
717.0,56.50741491360059
717.0,94.27647215139832
717.0,48.952635761479364
717.0,175.4620195928082
717.0,121.39826390479972
717.0,177.4334708359013
717.0,150.09289870841312
717.0,96.20205214653853
717.0,121.1281386451647
717.0,86.34200145526988
717.0,73.1783796188276
717.0,58.87071647710835
717.0,158.00958347185733
717.0,174.87886046892805
717.0,171.80768442462485
717.0,165.14735502301065
717.0,169.94699331372115
717.0,132.0278138150201
717.0,105.2795836606839
717.0,103.45229840297178
717.0,90.16459026062664
717.0,66.49383066706883
717.0,158.03840246377214
717.0,141.34694170229258
717.0,131.49178853824301
717.0,24.91395628797773
717.0,129.006995409044
717.0,173.54866120006284
717.0,179.55912297793878
717.0,147.06653446007726
717.0,152.18204749697654
717.0,148.40269999675414
717.0,132.0359876501561
717.0,12.821696184421217
717.0,123.26176090936268
717.0,153.00987001177546
717.0,29.364673913449348
717.0,110.78207212338903
717.0,172.3656273922751
717.0,169.35006922665036
717.0,166.52439253757586
717.0,152.5955060622952
717.0,171.7964945136671
717.0,149.4937795787469
717.0,123.2693553827084
717.0,176.87494968309122
717.0,125.37878618018931
717.0,29.551864324550593
717.0,144.75759222719964
717.0,159.41974275540952
717.0,151.42287113717052
717.0,173.8289957972015
717.0,166.62379759129797
717.0,141.52878299539404
717.0,114.49751174016582
717.0,88.647342770181
717.0,117.23477810336561
720.0,39.890004932200654
720.0,21.674484970044745
720.0,74.50422313108706
720.0,25.310675623221407
720.0,142.84563178281923
720.0,152.6932211033625
720.0,15.3702829989623
720.0,123.8005359872953
720.0,102.70835457668618
720.0,13.99810497472099
720.0,106.46568690132803
720.0,106.08520178286032
720.0,81.96526834862932
720.0,166.89052723073874
720.0,63.64083315180569
720.0,150.08942627382703
720.0,170.17310036730626
720.0,158.1714106921009
720.0,71.80601415745791
720.0,52.18739423230481
720.0,121.64970972769014
720.0,66.42833211134482
720.0,0.9251579385450478
720.0,50.325351289958
720.0,76.3635025384555
720.0,125.9608674970183
720.0,121.05197635832411
720.0,131.4590700282146
720.0,117.13673319249371
720.0,147.20175553357618
720.0,121.77678065676568
720.0,116.13223994365134
720.0,107.83492099203015
720.0,128.4006411399888
720.0,121.90868202525307
720.0,93.63381582459779
720.0,104.0657211998835
720.0,115.82411049875098
720.0,132.36414287779235
720.0,130.99555463155335
720.0,124.40515195419258
720.0,123.44971776979813
720.0,63.785187677903046
720.0,112.88408890466383
720.0,141.5352039466366
720.0,121.2723203589043
720.0,179.36842387989043
720.0,137.17096840381174
720.0,93.21514087282692
720.0,100.96812108117567
720.0,136.68618268325156
720.0,136.6442640800235
720.0,124.04349089492459
720.0,124.84018401451884
720.0,127.96758871443129
720.0,128.26592616299948
720.0,128.43535424492762
720.0,70.014037303647
720.0,71.40189466018904
720.0,67.11013205994884
720.0,64.16244000090032
720.0,146.6447835222273
720.0,104.35421883558732
720.0,116.90796212606895
720.0,108.34768680707103
720.0,137.2661989256615
720.0,115.28422323666808
720.0,31.09336250912117
720.0,29.084312550481936
720.0,75.059617065263
720.0,94.3695276923224
720.0,114.80287757621467
720.0,167.20745109293028
720.0,14.2031032747347
720.0,134.55251032475766
720.0,125.26571598213553
720.0,19.962460511413923
720.0,1.1162900345011935
720.0,73.51391036024718
720.0,38.52071384454992
720.0,17.242974547383238
720.0,110.08924084303773
723.0,23.694570651884757
723.0,72.64523144762313
723.0,63.77647506935424
723.0,135.3943505322311
723.0,58.112462984987154
723.0,62.319104497395365
723.0,109.35946940045771
723.0,55.138626507291015
723.0,33.998094333289636
723.0,72.94116502595944
723.0,51.68161212418068
723.0,18.81830644593636
723.0,47.7552109556117
723.0,81.30109494806656
723.0,176.38321478742452
723.0,102.82579200993551
723.0,17.477790088320464
723.0,4.612837502031372
723.0,161.59298129070396
723.0,171.03815290459963
723.0,105.6296983186087
723.0,139.73532907459378
723.0,110.33597691349883
723.0,4.300924707481674
723.0,179.73629789340887
723.0,153.3301538243598
723.0,71.11100787988826
723.0,44.006551465991656
723.0,33.31871829232323
723.0,119.34050341921437
723.0,100.48672198579148
723.0,162.86193498098118
723.0,126.13725239795697
723.0,138.80186134879006
723.0,174.03886238988224
723.0,172.81685721074362
723.0,58.533463492546524
723.0,52.72077333453061
723.0,20.75670889318557
723.0,126.93994699471622
723.0,160.08116296612292
723.0,154.50787890399346
723.0,153.97451811378238
723.0,14.018121081829177
723.0,154.2608937818575
723.0,146.0845709146714
723.0,151.48581560351798
723.0,160.48876814180176
723.0,158.54183649941123
723.0,170.42966506793948
723.0,39.05903477672091
723.0,18.39507393370748
723.0,12.158378310463089
723.0,3.3048513835620947
723.0,16.06605908353489
723.0,37.24056710506534
723.0,124.63835013696387
723.0,153.55569035555266
723.0,160.96762990384556
723.0,178.07088685424586
723.0,172.95815366176814
723.0,149.52614498114025
723.0,13.843096033684342
723.0,16.290176616445564
723.0,29.008293759798715
723.0,46.35977695924868
723.0,157.41838986077983
723.0,51.50185143659653
723.0,55.61346902514391
723.0,169.7738874872089
723.0,8.656620247208924
723.0,0.546747015443188
723.0,0.17213733263301648
723.0,16.23323405147506
723.0,109.73051586174309
723.0,48.70098737841453
723.0,83.89831847026987
726.0,55.190481527447176
726.0,18.765707486600977
726.0,79.6923552761293
726.0,39.49043238376714
726.0,104.94500126634722
726.0,4.662641917565789
726.0,49.2051497123939
726.0,54.3331827764244
726.0,157.72008047429068
726.0,10.533904749166084
726.0,37.60967362996153
726.0,57.03662903821405
726.0,162.68383044324594
726.0,128.10976364833328
726.0,48.6142927278889
726.0,67.16267909132897
726.0,68.23464933773423
726.0,134.6742314580028
726.0,127.1468104992546
726.0,113.17080830437203
726.0,169.05539893444467
726.0,171.53122306492406
726.0,116.70732609216925
726.0,81.14367244964942
726.0,134.79027826745613
726.0,101.55530449593017
726.0,133.86371080833996
726.0,168.6734615920882
726.0,177.466455874665
726.0,160.32885758017974
726.0,109.17898998358099
726.0,159.15536382458828
726.0,177.14240268992202
726.0,31.415594625526268
726.0,134.0280641996787
726.0,94.36523391617874
726.0,142.24185767562167
726.0,163.6695926099418
726.0,166.334556740498
726.0,157.93375051184876
726.0,169.80775046170135
726.0,162.14689419847656
726.0,152.5146873862195
726.0,130.68115609768793
726.0,50.088014909621414
726.0,139.45846588300896
726.0,93.17398503626107
726.0,153.43688278963188
726.0,133.98777980646065
726.0,113.93000464674591
726.0,155.4650168878231
726.0,166.5485948881049
726.0,156.44284583624406
726.0,148.307439125122
726.0,166.1472596941557
726.0,166.5443306688185
726.0,113.16342243103041
726.0,140.59069645780792
726.0,138.73982933834634
726.0,78.08336856872243
726.0,127.40639432557275
726.0,179.84669647730271
726.0,106.36634585642963
726.0,128.8167210752922
726.0,2.4915357446171718
726.0,112.15188243919432
726.0,172.90921591057554
726.0,157.7677449708168
726.0,104.8009313880445
726.0,130.8835810007482
726.0,68.88195617279501
729.0,12.645584532328192
729.0,100.31176991576426
729.0,108.04432509580892
729.0,114.82866146288733
729.0,78.36872219034662
729.0,115.9759491462759
729.0,107.61281785427559
729.0,51.92745762223594
729.0,18.941991719036626
729.0,78.95304856777051
729.0,119.30766956967045
729.0,100.6885916805522
729.0,60.369420082807196
729.0,71.10970749261514
729.0,9.404439891243417
729.0,134.17857269807791
729.0,117.5086354608415
729.0,160.48350721413496
729.0,79.48634759176089
729.0,90.95790458061332
729.0,63.53123890443411
729.0,128.23661412522813
729.0,22.505405590697723
729.0,11.680856332979136
729.0,115.46446374202705
729.0,155.61414165529354
729.0,146.04375583394838
729.0,94.41096405747427
729.0,120.07696775680576
729.0,15.482056679250336
729.0,31.84026602894448
729.0,161.81231345954293
729.0,38.38225127737053
729.0,7.05413808555135
729.0,114.39343756358973
729.0,158.5767594151752
729.0,179.8125729054484
729.0,26.209575592540084
729.0,100.91085586247792
729.0,110.85739161131364
729.0,44.375328647914614
729.0,49.19030323343246
729.0,54.571322957510375
729.0,12.206911329768364
